50 , 0.00000
100 , 0.00000
150 , 0.00000
200 , 0.00100
250 , 0.00100
300 , 0.00100
350 , 0.00100
400 , 0.00100
450 , 0.00100
500 , 0.00200
550 , 0.00200
600 , 0.00200
650 , 0.00200
700 , 0.00200
750 , 0.00300
800 , 0.00300
850 , 0.00200
900 , 0.00300
950 , 0.00300
1000 , 0.00300
1050 , 0.00300
1100 , 0.00700
1150 , 0.00300
1200 , 0.00500
1250 , 0.00400
1300 , 0.00400
1350 , 0.00500
1400 , 0.00300
1450 , 0.00400
1500 , 0.00500
1550 , 0.00500
1600 , 0.00500
1650 , 0.00500
1700 , 0.00500
1750 , 0.00500
1800 , 0.00500
1850 , 0.00600
1900 , 0.00500
1950 , 0.00600
2000 , 0.00600
2050 , 0.00600
2100 , 0.00600
2150 , 0.00600
2200 , 0.00600
2250 , 0.00700
2300 , 0.00800
2350 , 0.00800
2400 , 0.01300
2450 , 0.00900
2500 , 0.00700
2550 , 0.00700
2600 , 0.00800
2650 , 0.00800
2700 , 0.00800
2750 , 0.00700
2800 , 0.00800
2850 , 0.00900
2900 , 0.00900
2950 , 0.01100
3000 , 0.01000
3050 , 0.00900
3100 , 0.00900
3150 , 0.00900
3200 , 0.00900
3250 , 0.01200
3300 , 0.01100
3350 , 0.01200
3400 , 0.01100
3450 , 0.01000
3500 , 0.01100
3550 , 0.01400
3600 , 0.01300
3650 , 0.01200
3700 , 0.01200
3750 , 0.01300
3800 , 0.01400
3850 , 0.01500
3900 , 0.01100
3950 , 0.01600
4000 , 0.01400
4050 , 0.01200
4100 , 0.01300
4150 , 0.01300
4200 , 0.01500
4250 , 0.01400
4300 , 0.01200
4350 , 0.01300
4400 , 0.01400
4450 , 0.01300
4500 , 0.01300
4550 , 0.01300
4600 , 0.01400
4650 , 0.01500
4700 , 0.01500
4750 , 0.02000
4800 , 0.02200
4850 , 0.01600
4900 , 0.01400
4950 , 0.01500
5000 , 0.01400
5050 , 0.01600
5100 , 0.01500
5150 , 0.01500
5200 , 0.01600
5250 , 0.01500
5300 , 0.01500
5350 , 0.01600
5400 , 0.01600
5450 , 0.01600
5500 , 0.01700
5550 , 0.01600
5600 , 0.01900
5650 , 0.01700
5700 , 0.02100
5750 , 0.01800
5800 , 0.01700
5850 , 0.03200
5900 , 0.01800
5950 , 0.01700
6000 , 0.01800
6050 , 0.01800
6100 , 0.01900
6150 , 0.01800
6200 , 0.01800
6250 , 0.02100
6300 , 0.01900
6350 , 0.02000
6400 , 0.01900
6450 , 0.01900
6500 , 0.02100
6550 , 0.02000
6600 , 0.02100
6650 , 0.02500
6700 , 0.03200
6750 , 0.02100
6800 , 0.02300
6850 , 0.02000
6900 , 0.02200
6950 , 0.02200
7000 , 0.02200
7050 , 0.02100
7100 , 0.02100
7150 , 0.02200
7200 , 0.02200
7250 , 0.02400
7300 , 0.02100
7350 , 0.02100
7400 , 0.02300
7450 , 0.03500
7500 , 0.03000
7550 , 0.02300
7600 , 0.02300
7650 , 0.02200
7700 , 0.02300
7750 , 0.02400
7800 , 0.02400
7850 , 0.02300
7900 , 0.02500
7950 , 0.02300
8000 , 0.02300
8050 , 0.02600
8100 , 0.02500
8150 , 0.02500
8200 , 0.03500
8250 , 0.02500
8300 , 0.02600
8350 , 0.02600
8400 , 0.02500
8450 , 0.02700
8500 , 0.02600
8550 , 0.02700
8600 , 0.02500
8650 , 0.02700
8700 , 0.03400
8750 , 0.02700
8800 , 0.04200
8850 , 0.02700
8900 , 0.03400
8950 , 0.02700
9000 , 0.02600
9050 , 0.02900
9100 , 0.02800
9150 , 0.02900
9200 , 0.02900
9250 , 0.02900
9300 , 0.02900
9350 , 0.02800
9400 , 0.02800
9450 , 0.03000
9500 , 0.03100
9550 , 0.04100
9600 , 0.03000
9650 , 0.02900
9700 , 0.02900
9750 , 0.03000
9800 , 0.03100
9850 , 0.03000
9900 , 0.03100
9950 , 0.03000
10000 , 0.03100
