150 , 0.0
200 , 0.0156
250 , 0.0156
300 , 0.0156
350 , 0.0312
400 , 0.0468
450 , 0.0468
500 , 0.0624
550 , 0.078
600 , 0.1122
650 , 0.1104
700 , 0.1248
750 , 0.156
800 , 0.1872
850 , 0.2028
900 , 0.2418
950 , 0.2496
1000 , 0.2964
1050 , 0.3014
1100 , 0.369
1150 , 0.3744
1200 , 0.433
1250 , 0.4368
1300 , 0.6142
50 , 0.0
100 , 0.0156
150 , 0.0
200 , 0.0
250 , 0.0156
300 , 0.0312
350 , 0.031
400 , 0.042
450 , 0.0536
500 , 0.0624
550 , 0.078
600 , 0.0936
650 , 0.1248
700 , 0.1248
750 , 0.156
800 , 0.1994
850 , 0.198
900 , 0.233
950 , 0.254
1000 , 0.286
1050 , 0.308
1100 , 0.342
1150 , 0.378
1200 , 0.41
1250 , 0.439
1300 , 0.486
1350 , 0.525
1400 , 0.568
1450 , 0.571
1500 , 0.6396
1550 , 0.6952
1600 , 0.7068
1650 , 0.7816
1700 , 0.8902
1750 , 1.1342
50 , 0.0
100 , 0.0
150 , 0.0156
200 , 0.0156
250 , 0.0156
300 , 0.0156
350 , 0.0312
400 , 0.0468
450 , 0.0468
500 , 0.0624
550 , 0.0936
600 , 0.0936
650 , 0.1192
700 , 0.132
750 , 0.156
800 , 0.1872
850 , 0.2184
900 , 0.2314
950 , 0.2408
1000 , 0.2964
1050 , 0.3276
1100 , 0.3628
1150 , 0.3744
1200 , 0.4212
1250 , 0.4564
1300 , 0.4934
1350 , 0.4992
1400 , 0.5702
1450 , 0.5928
1500 , 0.6132
1550 , 0.6698
1600 , 0.7176
1650 , 0.7488
1700 , 0.7996
1750 , 0.8466
1800 , 0.8876
1850 , 0.926
1900 , 0.9876
1950 , 1.0654
2000 , 1.1066
2050 , 1.1811
2100 , 1.2254
2150 , 1.3024
2200 , 1.3441
2250 , 1.3748
2300 , 1.4548
2350 , 1.5334
2400 , 1.5558
2450 , 1.6362
2500 , 1.7316
2550 , 1.7508
2600 , 1.8484
2650 , 1.915
2700 , 1.988
2750 , 2.0492
2800 , 2.1154
2850 , 2.2118
2900 , 2.2828
2950 , 2.365
3000 , 2.4594
3050 , 2.764
3100 , 2.7488
3150 , 2.7874
3200 , 2.8774
3250 , 3.024
3300 , 3.082
3350 , 3.1706
3400 , 3.2744
3450 , 3.4349
3500 , 3.9917
3550 , 3.5596
3600 , 4.4228
3650 , 4.0611
50 , 0.0
100 , 0.0156
150 , 0.0
200 , 0.0156
250 , 0.0156
300 , 0.0156
350 , 0.0312
400 , 0.0468
450 , 0.0624
500 , 0.0624
550 , 0.078
600 , 0.108
650 , 0.1125
700 , 0.1249
750 , 0.156
800 , 0.1716
850 , 0.2028
900 , 0.2236
950 , 0.2436
1000 , 0.2652
1050 , 0.312
1100 , 0.39
1150 , 0.4212
1200 , 0.4082
1250 , 0.4212
1300 , 0.4563
1350 , 0.4992
1400 , 0.535
1450 , 0.5616
1500 , 0.6187
1550 , 0.6536
1600 , 0.714
1650 , 0.7424
1700 , 0.785
1750 , 0.8406
1800 , 0.8775
1850 , 0.9275
1900 , 0.9986
1950 , 1.028
2000 , 1.0669
2050 , 1.1438
2100 , 1.2593
2150 , 1.2982
2200 , 1.3133
2250 , 1.3969
2300 , 1.46
2350 , 1.527
2400 , 1.6016
2450 , 1.6929
2500 , 1.7833
2550 , 3.6356
2600 , 1.9788
2650 , 2.5656
2700 , 2.392
2750 , 2.5124
2800 , 2.5407
2850 , 2.5219
2900 , 2.8705
2950 , 3.2974
3000 , 2.9033
3050 , 2.9828
3100 , 2.9027
3150 , 2.941
3200 , 2.9015
3250 , 2.9512
3300 , 3.0254
3350 , 3.0791
3400 , 3.1528
3450 , 3.8616
3500 , 4.0058
3550 , 3.6158
3600 , 3.6189
3650 , 3.676
3700 , 3.722
3750 , 3.7588
3800 , 3.8358
3850 , 3.9436
3900 , 4.0908
3950 , 4.1944
4000 , 4.2755
4050 , 4.4028
4100 , 4.5264
4150 , 4.5889
4200 , 4.7011
4250 , 4.8376
4300 , 5.1589
4350 , 5.8659
4400 , 5.7543
4450 , 6.0461
4500 , 6.0791
4550 , 6.0059
4600 , 6.0381
4650 , 6.4066
4700 , 6.8273
4750 , 6.0845
4800 , 6.1819
4850 , 6.3092
4900 , 6.4435
4950 , 6.6067
5000 , 6.7497
5050 , 6.8583
5100 , 7.4121
5150 , 7.2565
5200 , 7.2501
5250 , 7.4133
5300 , 7.5743
5350 , 7.6729
5400 , 7.8145
5450 , 8.6863
5500 , 8.1433
5550 , 8.7898
5600 , 8.4657
5650 , 8.8063
5700 , 10.0395
5750 , 9.9602
5800 , 9.3706
5850 , 9.4229
5900 , 9.8155
5950 , 9.8541
6000 , 10.4286
6050 , 10.3233
6100 , 10.8798
6150 , 12.5535
6200 , 11.0946
6250 , 10.5726
6300 , 11.0922
6350 , 10.9286
6400 , 11.333
6450 , 11.1815
6500 , 11.9537
6550 , 11.9507
6600 , 11.6227
6650 , 12.2403
6700 , 12.1107
6750 , 14.7528
6800 , 13.343
6850 , 15.1278
6900 , 15.0772
6950 , 13.8243
7000 , 14.3267
7050 , 13.7768
7100 , 15.3641
7150 , 15.2
7200 , 20.065
7250 , 17.2203
7300 , 22.2502
7350 , 25.2607
7400 , 36.3422
7450 , 32.7169
7500 , 25.8672
7550 , 26.3842
7600 , 31.8801
7650 , 18.3968
7700 , 24.3583
7750 , 19.7353
7800 , 22.4973
7850 , 16.6996
7900 , 17.0009
7950 , 17.1851
8000 , 18.4537
8050 , 22.7219
8100 , 17.5917
8150 , 18.2544
8200 , 18.004
8250 , 18.235
8300 , 18.9426
8350 , 19.0434
8400 , 18.9402
8450 , 19.348
8500 , 19.9361
8550 , 22.8349
8600 , 24.7287
8650 , 31.8085
8700 , 24.3516
8750 , 21.0756
8800 , 22.6044
8850 , 20.9508
8900 , 22.4172
8950 , 23.4936
9000 , 22.3548
