50 , 0.00100
100 , 0.00000
150 , 0.00000
200 , 0.00100
250 , 0.00100
300 , 0.00100
350 , 0.00100
400 , 0.00100
450 , 0.00100
500 , 0.00200
550 , 0.00200
600 , 0.00200
650 , 0.00300
700 , 0.00400
750 , 0.00300
800 , 0.00600
850 , 0.00600
900 , 0.00500
950 , 0.00600
1000 , 0.00600
1050 , 0.00700
1100 , 0.00700
1150 , 0.00800
1200 , 0.00800
1250 , 0.00900
1300 , 0.00900
1350 , 0.01000
1400 , 0.01200
1450 , 0.01300
1500 , 0.01600
1550 , 0.01400
1600 , 0.01400
1650 , 0.01700
1700 , 0.01700
1750 , 0.01800
1800 , 0.03000
1850 , 0.02000
1900 , 0.02000
1950 , 0.02300
2000 , 0.02600
2050 , 0.02300
2100 , 0.05100
2150 , 0.02700
2200 , 0.02700
2250 , 0.04900
2300 , 0.03000
2350 , 0.03300
2400 , 0.03300
2450 , 0.03300
2500 , 0.03600
2550 , 0.04600
2600 , 0.04000
2650 , 0.04400
2700 , 0.05200
2750 , 0.04500
2800 , 0.05500
2850 , 0.05200
2900 , 0.04900
2950 , 0.04800
3000 , 0.05000
3050 , 0.05400
3100 , 0.05900
3150 , 0.06900
3200 , 0.05600
3250 , 0.06600
3300 , 0.06100
3350 , 0.06300
3400 , 0.07700
3450 , 0.08700
3500 , 0.07200
3550 , 0.08600
3600 , 0.07400
3650 , 0.07500
3700 , 0.07800
3750 , 0.10900
3800 , 0.08900
3850 , 0.08300
3900 , 0.08600
3950 , 0.08600
4000 , 0.12000
4050 , 0.10100
4100 , 0.09700
4150 , 0.09800
4200 , 0.10000
4250 , 0.13600
4300 , 0.12100
4350 , 0.10700
4400 , 0.10900
4450 , 0.14100
4500 , 0.13300
4550 , 0.11600
4600 , 0.13200
4650 , 0.14600
4700 , 0.13400
4750 , 0.13100
4800 , 0.15100
4850 , 0.15100
4900 , 0.13800
4950 , 0.15900
5000 , 0.16100
5050 , 0.14300
5100 , 0.19300
5150 , 0.18200
5200 , 0.17900
5250 , 0.20200
5300 , 0.15800
5350 , 0.15900
5400 , 0.20700
5450 , 0.16400
5500 , 0.19500
5550 , 0.19400
5600 , 0.17900
5650 , 0.22700
5700 , 0.18200
5750 , 0.20600
5800 , 0.21500
5850 , 0.19500
5900 , 0.23900
5950 , 0.19600
6000 , 0.23500
6050 , 0.22200
6100 , 0.31700
6150 , 0.22700
6200 , 0.28700
6250 , 0.22100
6300 , 0.25600
6350 , 0.23300
6400 , 0.29000
6450 , 0.23700
6500 , 0.28400
6550 , 0.25300
6600 , 0.27400
6650 , 0.26000
6700 , 0.28600
6750 , 0.28500
6800 , 0.26700
6850 , 0.29300
6900 , 0.30700
6950 , 0.28800
7000 , 0.29800
7050 , 0.28000
7100 , 0.32200
7150 , 0.32900
7200 , 0.30900
7250 , 0.33600
7300 , 0.32700
7350 , 0.33300
7400 , 0.35700
7450 , 0.33400
7500 , 0.33000
7550 , 0.36900
7600 , 0.36600
7650 , 0.34600
7700 , 0.35100
7750 , 0.40300
7800 , 0.39900
7850 , 0.36900
7900 , 0.35600
7950 , 0.41000
8000 , 0.41100
8050 , 0.45500
8100 , 0.38700
8150 , 0.43400
8200 , 0.39400
8250 , 0.43600
8300 , 0.43800
8350 , 0.44100
8400 , 0.46300
8450 , 0.51300
8500 , 0.44900
8550 , 0.47900
8600 , 0.42500
8650 , 0.48700
8700 , 0.51400
8750 , 0.70500
8800 , 0.61700
8850 , 0.56600
8900 , 0.56300
8950 , 0.57600
9000 , 0.47900
9050 , 0.53300
9100 , 0.80000
9150 , 0.52700
9200 , 0.56500
9250 , 0.52500
9300 , 0.60200
9350 , 0.61300
9400 , 0.57200
9450 , 0.56500
9500 , 0.57600
9550 , 0.70000
9600 , 0.60000
9650 , 0.81200
9700 , 0.85400
9750 , 0.72100
9800 , 0.63800
9850 , 0.71200
9900 , 0.74700
9950 , 0.74400
10000 , 0.59900
