50 , 0.00100
100 , 0.00000
150 , 0.00000
200 , 0.00100
250 , 0.00100
300 , 0.00100
350 , 0.00100
400 , 0.00200
450 , 0.00300
500 , 0.02200
550 , 0.00300
600 , 0.00500
650 , 0.01400
700 , 0.00600
750 , 0.00700
800 , 0.01400
850 , 0.00800
900 , 0.01000
950 , 0.01200
1000 , 0.01400
1050 , 0.01500
1100 , 0.01600
1150 , 0.01600
1200 , 0.01900
1250 , 0.02000
1300 , 0.02100
1350 , 0.02300
1400 , 0.02500
1450 , 0.02600
1500 , 0.02900
1550 , 0.02900
1600 , 0.03100
1650 , 0.03700
1700 , 0.03900
1750 , 0.03700
1800 , 0.04000
1850 , 0.04300
1900 , 0.04600
1950 , 0.04900
2000 , 0.05400
2050 , 0.05200
2100 , 0.05500
2150 , 0.06100
2200 , 0.06000
2250 , 0.07400
2300 , 0.05800
2350 , 0.07800
2400 , 0.07800
2450 , 0.07800
2500 , 0.07800
2550 , 0.09400
2600 , 0.09300
2650 , 0.11000
2700 , 0.09300
2750 , 0.09400
2800 , 0.09400
2850 , 0.11800
2900 , 0.12100
2950 , 0.10900
3000 , 0.11300
3050 , 0.12300
3100 , 0.14200
3150 , 0.12500
3200 , 0.13100
3250 , 0.13700
3300 , 0.15000
3350 , 0.14300
3400 , 0.14600
3450 , 0.17000
3500 , 0.15800
3550 , 0.16100
3600 , 0.18800
3650 , 0.17100
3700 , 0.17200
3750 , 0.18700
3800 , 0.19400
3850 , 0.20400
3900 , 0.19500
3950 , 0.20000
4000 , 0.22300
4050 , 0.20800
4100 , 0.24100
4150 , 0.22000
4200 , 0.24800
4250 , 0.22900
4300 , 0.24500
4350 , 0.23100
4400 , 0.28000
4450 , 0.27900
4500 , 0.30500
4550 , 0.27700
4600 , 0.30300
4650 , 0.31700
4700 , 0.29700
4750 , 0.31100
4800 , 0.29700
4850 , 0.31200
4900 , 0.39000
4950 , 0.40300
5000 , 0.33400
5050 , 0.36200
5100 , 0.37600
5150 , 0.36900
5200 , 0.40600
5250 , 0.39300
5300 , 0.40500
5350 , 0.39700
5400 , 0.39800
5450 , 0.40300
5500 , 0.43500
5550 , 0.45100
5600 , 0.43400
5650 , 0.45200
5700 , 0.46200
5750 , 0.45100
5800 , 0.46500
5850 , 0.46300
5900 , 0.49500
5950 , 0.49900
6000 , 0.50000
6050 , 0.52500
6100 , 0.53000
6150 , 0.52900
6200 , 0.53600
6250 , 0.53900
6300 , 0.56100
6350 , 0.58500
6400 , 0.55900
6450 , 0.56600
6500 , 0.53000
6550 , 0.55300
6600 , 0.62000
6650 , 0.60600
6700 , 0.62300
6750 , 0.66000
6800 , 0.60000
6850 , 0.61600
6900 , 0.65500
6950 , 0.67000
7000 , 0.62700
7050 , 0.66200
7100 , 0.70300
7150 , 0.70900
7200 , 0.66300
7250 , 0.71600
7300 , 0.70800
7350 , 0.69000
7400 , 0.71800
7450 , 0.79600
7500 , 0.72000
7550 , 0.76300
7600 , 0.78400
7650 , 0.74900
7700 , 0.80500
7750 , 0.76100
7800 , 0.81900
7850 , 0.83500
7900 , 0.93100
7950 , 0.82700
8000 , 0.91700
8050 , 0.84100
8100 , 0.98600
8150 , 0.92200
8200 , 0.97800
8250 , 0.99300
8300 , 1.59700
8350 , 1.14800
8400 , 1.01500
8450 , 0.94600
8500 , 1.02800
8550 , 1.00600
8600 , 1.08200
8650 , 0.95200
8700 , 1.22900
8750 , 1.13800
8800 , 1.12000
8850 , 1.01500
8900 , 1.13200
8950 , 1.03000
9000 , 1.18900
9050 , 1.05200
9100 , 1.17700
9150 , 1.10600
9200 , 1.19100
9250 , 1.16300
9300 , 1.25300
9350 , 1.15800
9400 , 1.21600
9450 , 1.18600
9500 , 1.25500
9550 , 1.23000
9600 , 1.29700
9650 , 1.34500
9700 , 1.32400
9750 , 1.29700
9800 , 1.34800
9850 , 1.27900
9900 , 1.35900
9950 , 1.32600
10000 , 1.36200
