50 , 0.00000
100 , 0.00000
150 , 0.00000
200 , 0.00000
250 , 0.00000
300 , 0.00000
350 , 0.00000
400 , 0.00000
450 , 0.00000
500 , 0.00000
550 , 0.00100
600 , 0.00000
650 , 0.00000
700 , 0.00000
750 , 0.00000
800 , 0.00000
850 , 0.00100
900 , 0.00000
950 , 0.00000
1000 , 0.00100
1050 , 0.00300
1100 , 0.00100
1150 , 0.00000
1200 , 0.00000
1250 , 0.00000
1300 , 0.00000
1350 , 0.00000
1400 , 0.00100
1450 , 0.00100
1500 , 0.00000
1550 , 0.00000
1600 , 0.00100
1650 , 0.00100
1700 , 0.00200
1750 , 0.00000
1800 , 0.00100
1850 , 0.00100
1900 , 0.00100
1950 , 0.00100
2000 , 0.00200
2050 , 0.00100
2100 , 0.00100
2150 , 0.00200
2200 , 0.00100
2250 , 0.00000
2300 , 0.00200
2350 , 0.00100
2400 , 0.00100
2450 , 0.00100
2500 , 0.00100
2550 , 0.00100
2600 , 0.00100
2650 , 0.00100
2700 , 0.00100
2750 , 0.00100
2800 , 0.00100
2850 , 0.00100
2900 , 0.00100
2950 , 0.00200
3000 , 0.00100
3050 , 0.00200
3100 , 0.00100
3150 , 0.00200
3200 , 0.00100
3250 , 0.00200
3300 , 0.00300
3350 , 0.00100
3400 , 0.00200
3450 , 0.00500
3500 , 0.00200
3550 , 0.00100
3600 , 0.00100
3650 , 0.00300
3700 , 0.00200
3750 , 0.00200
3800 , 0.00200
3850 , 0.00200
3900 , 0.00300
3950 , 0.00200
4000 , 0.00200
4050 , 0.00300
4100 , 0.00200
4150 , 0.00200
4200 , 0.00200
4250 , 0.00500
4300 , 0.00300
4350 , 0.00200
4400 , 0.01500
4450 , 0.00700
4500 , 0.00200
4550 , 0.00200
4600 , 0.00200
4650 , 0.00300
4700 , 0.00200
4750 , 0.00300
4800 , 0.00200
4850 , 0.00200
4900 , 0.00300
4950 , 0.00300
5000 , 0.00300
5050 , 0.00300
5100 , 0.00300
5150 , 0.00300
5200 , 0.00200
5250 , 0.00200
5300 , 0.00300
5350 , 0.00300
5400 , 0.00300
5450 , 0.00200
5500 , 0.00300
5550 , 0.00300
5600 , 0.02000
5650 , 0.00300
5700 , 0.00200
5750 , 0.00500
5800 , 0.01800
5850 , 0.00300
5900 , 0.00300
5950 , 0.00600
6000 , 0.00200
6050 , 0.01700
6100 , 0.00400
6150 , 0.00400
6200 , 0.00300
6250 , 0.00300
6300 , 0.00400
6350 , 0.00300
6400 , 0.00300
6450 , 0.00500
6500 , 0.00600
6550 , 0.00300
6600 , 0.00400
6650 , 0.00400
6700 , 0.00300
6750 , 0.00600
6800 , 0.00400
6850 , 0.00400
6900 , 0.00400
6950 , 0.00600
7000 , 0.00400
7050 , 0.00400
7100 , 0.00400
7150 , 0.00400
7200 , 0.01900
7250 , 0.01700
7300 , 0.00400
7350 , 0.00500
7400 , 0.00400
7450 , 0.00400
7500 , 0.00500
7550 , 0.00600
7600 , 0.00300
7650 , 0.00300
7700 , 0.00400
7750 , 0.00300
7800 , 0.00500
7850 , 0.00500
7900 , 0.02500
7950 , 0.00400
8000 , 0.00500
8050 , 0.00500
8100 , 0.00600
8150 , 0.00500
8200 , 0.00500
8250 , 0.00500
8300 , 0.02200
8350 , 0.00500
8400 , 0.00400
8450 , 0.00400
8500 , 0.00500
8550 , 0.00500
8600 , 0.03400
8650 , 0.00500
8700 , 0.00500
8750 , 0.00500
8800 , 0.00500
8850 , 0.00500
8900 , 0.00500
8950 , 0.01400
9000 , 0.00500
9050 , 0.00700
9100 , 0.00500
9150 , 0.00600
9200 , 0.00600
9250 , 0.00500
9300 , 0.00500
9350 , 0.00500
9400 , 0.00500
9450 , 0.00500
9500 , 0.02000
9550 , 0.00500
9600 , 0.00900
9650 , 0.00600
9700 , 0.00500
9750 , 0.00400
9800 , 0.00500
9850 , 0.00900
9900 , 0.00500
9950 , 0.00600
10000 , 0.00500
